,Game ID,Game Event ID,Player ID,Player Name,Team ID,Team Name,Period,Minutes Remaining,Seconds Remaining,Action Type,Shot Type,Shot Zone Basic,Shot Zone Area,Shot Zone Range,Shot Distance,X Location,Y Location,Shot Made Flag,Game Date,Home Team,Away Team,Season Type
4069339,21800233,600,1626164,Devin Booker,1610612756,Phoenix Suns,4,5,27,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,7,0,20181117,PHX,OKC,Regular Season
4069340,21800233,688,1626164,Devin Booker,1610612756,Phoenix Suns,4,0,19,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,77,17,0,20181117,PHX,OKC,Regular Season
4069341,21800242,11,1626164,Devin Booker,1610612756,Phoenix Suns,1,11,8,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-105,26,0,20181119,PHI,PHX,Regular Season
4069342,21800242,27,1626164,Devin Booker,1610612756,Phoenix Suns,1,9,47,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-134,233,1,20181119,PHI,PHX,Regular Season
4069343,21800242,36,1626164,Devin Booker,1610612756,Phoenix Suns,1,8,56,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-84,57,0,20181119,PHI,PHX,Regular Season
4069344,21800242,63,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,7,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,163,209,1,20181119,PHI,PHX,Regular Season
4069345,21800242,182,1626164,Devin Booker,1610612756,Phoenix Suns,1,0,4,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-49,252,0,20181119,PHI,PHX,Regular Season
4069346,21800242,190,1626164,Devin Booker,1610612756,Phoenix Suns,2,11,21,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-43,99,0,20181119,PHI,PHX,Regular Season
4069347,21800242,223,1626164,Devin Booker,1610612756,Phoenix Suns,2,9,29,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-18,78,1,20181119,PHI,PHX,Regular Season
4069348,21800242,238,1626164,Devin Booker,1610612756,Phoenix Suns,2,8,36,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-1,69,0,20181119,PHI,PHX,Regular Season
4069349,21800242,261,1626164,Devin Booker,1610612756,Phoenix Suns,2,7,22,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,4,252,1,20181119,PHI,PHX,Regular Season
4069350,21800242,271,1626164,Devin Booker,1610612756,Phoenix Suns,2,6,53,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-123,246,0,20181119,PHI,PHX,Regular Season
4069351,21800242,329,1626164,Devin Booker,1610612756,Phoenix Suns,2,2,17,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,146,223,1,20181119,PHI,PHX,Regular Season
4069352,21800242,374,1626164,Devin Booker,1610612756,Phoenix Suns,2,0,3,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,4,0,20181119,PHI,PHX,Regular Season
4069353,21800242,393,1626164,Devin Booker,1610612756,Phoenix Suns,3,11,6,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,128,240,1,20181119,PHI,PHX,Regular Season
4069354,21800242,401,1626164,Devin Booker,1610612756,Phoenix Suns,3,10,40,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-120,243,0,20181119,PHI,PHX,Regular Season
4069355,21800242,412,1626164,Devin Booker,1610612756,Phoenix Suns,3,9,53,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-13,157,0,20181119,PHI,PHX,Regular Season
4069356,21800242,432,1626164,Devin Booker,1610612756,Phoenix Suns,3,8,39,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,27,250,0,20181119,PHI,PHX,Regular Season
4069357,21800242,451,1626164,Devin Booker,1610612756,Phoenix Suns,3,7,44,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-4,272,0,20181119,PHI,PHX,Regular Season
4069358,21800242,457,1626164,Devin Booker,1610612756,Phoenix Suns,3,6,41,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-21,272,1,20181119,PHI,PHX,Regular Season
4069359,21800242,533,1626164,Devin Booker,1610612756,Phoenix Suns,3,1,47,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,18,171,1,20181119,PHI,PHX,Regular Season
4069360,21800242,559,1626164,Devin Booker,1610612756,Phoenix Suns,3,0,2,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-19,189,1,20181119,PHI,PHX,Regular Season
4069361,21800242,572,1626164,Devin Booker,1610612756,Phoenix Suns,4,10,53,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-74,261,0,20181119,PHI,PHX,Regular Season
4069362,21800242,627,1626164,Devin Booker,1610612756,Phoenix Suns,4,7,22,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,25,1,20181119,PHI,PHX,Regular Season
4069363,21800242,653,1626164,Devin Booker,1610612756,Phoenix Suns,4,4,45,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,44,55,1,20181119,PHI,PHX,Regular Season
4069364,21800242,658,1626164,Devin Booker,1610612756,Phoenix Suns,4,4,32,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-80,253,0,20181119,PHI,PHX,Regular Season
4069365,21800242,662,1626164,Devin Booker,1610612756,Phoenix Suns,4,3,38,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,14,1,20181119,PHI,PHX,Regular Season
4069366,21800242,680,1626164,Devin Booker,1610612756,Phoenix Suns,4,2,19,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,171,53,1,20181119,PHI,PHX,Regular Season
4069367,21800242,688,1626164,Devin Booker,1610612756,Phoenix Suns,4,1,20,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-156,205,0,20181119,PHI,PHX,Regular Season
4069368,21800242,702,1626164,Devin Booker,1610612756,Phoenix Suns,4,0,18,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-48,272,0,20181119,PHI,PHX,Regular Season
4069369,21800257,32,1626164,Devin Booker,1610612756,Phoenix Suns,1,9,39,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-100,231,0,20181121,CHI,PHX,Regular Season
4069370,21800257,36,1626164,Devin Booker,1610612756,Phoenix Suns,1,9,25,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-22,259,0,20181121,CHI,PHX,Regular Season
4069371,21800257,62,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,5,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-236,-19,1,20181121,CHI,PHX,Regular Season
4069372,21800257,115,1626164,Devin Booker,1610612756,Phoenix Suns,1,2,19,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,16,0,20181121,CHI,PHX,Regular Season
4069373,21800257,123,1626164,Devin Booker,1610612756,Phoenix Suns,1,1,29,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,65,246,0,20181121,CHI,PHX,Regular Season
4069374,21800257,132,1626164,Devin Booker,1610612756,Phoenix Suns,1,1,3,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,4,0,20181121,CHI,PHX,Regular Season
4069375,21800257,235,1626164,Devin Booker,1610612756,Phoenix Suns,2,5,32,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,87,7,0,20181121,CHI,PHX,Regular Season
4069376,21800257,253,1626164,Devin Booker,1610612756,Phoenix Suns,2,4,55,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,9,173,1,20181121,CHI,PHX,Regular Season
4069377,21800257,256,1626164,Devin Booker,1610612756,Phoenix Suns,2,4,26,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-43,55,1,20181121,CHI,PHX,Regular Season
4069378,21800257,262,1626164,Devin Booker,1610612756,Phoenix Suns,2,3,37,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,2,1,20181121,CHI,PHX,Regular Season
4069379,21800257,270,1626164,Devin Booker,1610612756,Phoenix Suns,2,3,8,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,42,90,1,20181121,CHI,PHX,Regular Season
4069380,21800257,281,1626164,Devin Booker,1610612756,Phoenix Suns,2,2,31,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,10,1,20181121,CHI,PHX,Regular Season
4069381,21800257,334,1626164,Devin Booker,1610612756,Phoenix Suns,3,11,34,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-118,5,1,20181121,CHI,PHX,Regular Season
4069382,21800257,361,1626164,Devin Booker,1610612756,Phoenix Suns,3,8,11,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,40,104,0,20181121,CHI,PHX,Regular Season
4069383,21800257,480,1626164,Devin Booker,1610612756,Phoenix Suns,3,0,0,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,11,0,20181121,CHI,PHX,Regular Season
4069384,21800257,524,1626164,Devin Booker,1610612756,Phoenix Suns,4,8,35,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,172,197,0,20181121,CHI,PHX,Regular Season
4069385,21800257,600,1626164,Devin Booker,1610612756,Phoenix Suns,4,2,36,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-82,243,0,20181121,CHI,PHX,Regular Season
4069386,21800257,604,1626164,Devin Booker,1610612756,Phoenix Suns,4,2,21,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-147,87,1,20181121,CHI,PHX,Regular Season
4069387,21800257,610,1626164,Devin Booker,1610612756,Phoenix Suns,4,1,49,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-42,50,1,20181121,CHI,PHX,Regular Season
4069388,21800257,629,1626164,Devin Booker,1610612756,Phoenix Suns,4,0,31,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,17,261,0,20181121,CHI,PHX,Regular Season
4069389,21800275,29,1626164,Devin Booker,1610612756,Phoenix Suns,1,9,13,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,38,104,1,20181123,MIL,PHX,Regular Season
4069390,21800275,71,1626164,Devin Booker,1610612756,Phoenix Suns,1,5,40,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-72,107,1,20181123,MIL,PHX,Regular Season
4069391,21800275,96,1626164,Devin Booker,1610612756,Phoenix Suns,1,4,32,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-6,0,20181123,MIL,PHX,Regular Season
4069392,21800275,115,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,10,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,46,115,0,20181123,MIL,PHX,Regular Season
4069393,21800275,147,1626164,Devin Booker,1610612756,Phoenix Suns,1,0,35,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-96,-8,1,20181123,MIL,PHX,Regular Season
4069394,21800275,263,1626164,Devin Booker,1610612756,Phoenix Suns,2,4,54,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-32,136,1,20181123,MIL,PHX,Regular Season
4069395,21800275,297,1626164,Devin Booker,1610612756,Phoenix Suns,2,2,57,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,31,141,0,20181123,MIL,PHX,Regular Season
4069396,21800275,344,1626164,Devin Booker,1610612756,Phoenix Suns,2,0,10,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,2,1,20181123,MIL,PHX,Regular Season
4069397,21800275,358,1626164,Devin Booker,1610612756,Phoenix Suns,3,11,44,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,8,1,20181123,MIL,PHX,Regular Season
4069398,21800275,362,1626164,Devin Booker,1610612756,Phoenix Suns,3,11,20,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-13,264,0,20181123,MIL,PHX,Regular Season
4069399,21800275,366,1626164,Devin Booker,1610612756,Phoenix Suns,3,10,54,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,83,124,1,20181123,MIL,PHX,Regular Season
4069400,21800275,379,1626164,Devin Booker,1610612756,Phoenix Suns,3,9,17,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-55,126,1,20181123,MIL,PHX,Regular Season
4069401,21800275,386,1626164,Devin Booker,1610612756,Phoenix Suns,3,8,20,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,90,122,1,20181123,MIL,PHX,Regular Season
4069402,21800275,409,1626164,Devin Booker,1610612756,Phoenix Suns,3,6,46,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-131,214,1,20181123,MIL,PHX,Regular Season
4069403,21800275,416,1626164,Devin Booker,1610612756,Phoenix Suns,3,6,25,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,13,0,20181123,MIL,PHX,Regular Season
4069404,21800275,529,1626164,Devin Booker,1610612756,Phoenix Suns,4,11,34,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,49,125,1,20181123,MIL,PHX,Regular Season
4069405,21800275,533,1626164,Devin Booker,1610612756,Phoenix Suns,4,10,57,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-84,126,1,20181123,MIL,PHX,Regular Season
4069406,21800275,536,1626164,Devin Booker,1610612756,Phoenix Suns,4,10,23,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-111,239,0,20181123,MIL,PHX,Regular Season
4069407,21800275,549,1626164,Devin Booker,1610612756,Phoenix Suns,4,9,22,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,73,178,1,20181123,MIL,PHX,Regular Season
4069408,21800275,552,1626164,Devin Booker,1610612756,Phoenix Suns,4,8,46,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,70,40,0,20181123,MIL,PHX,Regular Season
4069409,21800275,586,1626164,Devin Booker,1610612756,Phoenix Suns,4,6,9,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-2,136,0,20181123,MIL,PHX,Regular Season
4069410,21800275,606,1626164,Devin Booker,1610612756,Phoenix Suns,4,4,45,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-32,50,0,20181123,MIL,PHX,Regular Season
4069411,21800275,610,1626164,Devin Booker,1610612756,Phoenix Suns,4,4,40,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-87,127,0,20181123,MIL,PHX,Regular Season
4069412,21800275,639,1626164,Devin Booker,1610612756,Phoenix Suns,4,3,31,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,13,0,20181123,MIL,PHX,Regular Season
4069413,21800275,649,1626164,Devin Booker,1610612756,Phoenix Suns,4,3,18,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-53,261,0,20181123,MIL,PHX,Regular Season
4069414,21800275,658,1626164,Devin Booker,1610612756,Phoenix Suns,4,1,52,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-100,126,0,20181123,MIL,PHX,Regular Season
4069415,21800287,22,1626164,Devin Booker,1610612756,Phoenix Suns,1,10,21,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,33,111,1,20181125,DET,PHX,Regular Season
4069416,21800287,29,1626164,Devin Booker,1610612756,Phoenix Suns,1,9,48,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,15,1,20181125,DET,PHX,Regular Season
4069417,21800287,45,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,38,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,21,1,20181125,DET,PHX,Regular Season
4069418,21800287,48,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,8,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,100,131,1,20181125,DET,PHX,Regular Season
4069419,21800287,71,1626164,Devin Booker,1610612756,Phoenix Suns,1,5,31,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-107,246,0,20181125,DET,PHX,Regular Season
4069420,21800287,693,1626164,Devin Booker,1610612756,Phoenix Suns,1,5,1,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-2,117,0,20181125,DET,PHX,Regular Season
4069421,21800287,135,1626164,Devin Booker,1610612756,Phoenix Suns,1,1,29,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-77,36,1,20181125,DET,PHX,Regular Season
4069422,21800287,148,1626164,Devin Booker,1610612756,Phoenix Suns,1,0,49,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,32,0,20181125,DET,PHX,Regular Season
4069423,21800287,151,1626164,Devin Booker,1610612756,Phoenix Suns,1,0,18,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-47,35,1,20181125,DET,PHX,Regular Season
4069424,21800287,229,1626164,Devin Booker,1610612756,Phoenix Suns,2,6,30,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-53,89,1,20181125,DET,PHX,Regular Season
4069425,21800287,254,1626164,Devin Booker,1610612756,Phoenix Suns,2,4,56,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-59,120,0,20181125,DET,PHX,Regular Season
4069426,21800287,263,1626164,Devin Booker,1610612756,Phoenix Suns,2,4,9,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-9,91,1,20181125,DET,PHX,Regular Season
4069427,21800287,340,1626164,Devin Booker,1610612756,Phoenix Suns,3,11,48,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-188,200,1,20181125,DET,PHX,Regular Season
4069428,21800287,344,1626164,Devin Booker,1610612756,Phoenix Suns,3,11,6,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-9,91,1,20181125,DET,PHX,Regular Season
4069429,21800287,349,1626164,Devin Booker,1610612756,Phoenix Suns,3,10,28,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,10,105,1,20181125,DET,PHX,Regular Season
4069430,21800287,354,1626164,Devin Booker,1610612756,Phoenix Suns,3,9,52,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,55,272,0,20181125,DET,PHX,Regular Season
4069431,21800287,378,1626164,Devin Booker,1610612756,Phoenix Suns,3,7,37,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,26,0,20181125,DET,PHX,Regular Season
4069432,21800287,427,1626164,Devin Booker,1610612756,Phoenix Suns,3,4,59,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-164,236,0,20181125,DET,PHX,Regular Season
4069433,21800287,539,1626164,Devin Booker,1610612756,Phoenix Suns,4,9,32,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-105,143,0,20181125,DET,PHX,Regular Season
4069434,21800287,570,1626164,Devin Booker,1610612756,Phoenix Suns,4,7,53,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,81,264,0,20181125,DET,PHX,Regular Season
4069435,21800287,595,1626164,Devin Booker,1610612756,Phoenix Suns,4,6,59,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-145,238,0,20181125,DET,PHX,Regular Season
4069436,21800287,628,1626164,Devin Booker,1610612756,Phoenix Suns,4,5,21,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-160,248,1,20181125,DET,PHX,Regular Season
4069437,21800287,639,1626164,Devin Booker,1610612756,Phoenix Suns,4,4,44,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,0,291,1,20181125,DET,PHX,Regular Season
4069438,21800287,662,1626164,Devin Booker,1610612756,Phoenix Suns,4,3,11,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-55,32,1,20181125,DET,PHX,Regular Season
4069439,21800305,18,1626164,Devin Booker,1610612756,Phoenix Suns,1,10,41,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-100,59,1,20181127,PHX,IND,Regular Season
4069440,21800305,37,1626164,Devin Booker,1610612756,Phoenix Suns,1,8,21,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-96,116,1,20181127,PHX,IND,Regular Season
4069441,21800305,40,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,52,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-44,290,0,20181127,PHX,IND,Regular Season
4069442,21800305,50,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,19,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-56,68,0,20181127,PHX,IND,Regular Season
4069443,21800305,106,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,30,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,135,217,1,20181127,PHX,IND,Regular Season
4069444,21800305,143,1626164,Devin Booker,1610612756,Phoenix Suns,1,0,11,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,18,106,0,20181127,PHX,IND,Regular Season
4069445,21800305,244,1626164,Devin Booker,1610612756,Phoenix Suns,2,4,30,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-62,94,0,20181127,PHX,IND,Regular Season
4069446,21800305,307,1626164,Devin Booker,1610612756,Phoenix Suns,2,2,25,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-218,153,0,20181127,PHX,IND,Regular Season
4069447,21800305,289,1626164,Devin Booker,1610612756,Phoenix Suns,2,1,39,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-115,238,0,20181127,PHX,IND,Regular Season
4069448,21800305,355,1626164,Devin Booker,1610612756,Phoenix Suns,3,8,14,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-13,62,1,20181127,PHX,IND,Regular Season
4069449,21800305,360,1626164,Devin Booker,1610612756,Phoenix Suns,3,7,43,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-29,83,0,20181127,PHX,IND,Regular Season
4069450,21800305,382,1626164,Devin Booker,1610612756,Phoenix Suns,3,5,45,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-113,179,0,20181127,PHX,IND,Regular Season
4069451,21800305,530,1626164,Devin Booker,1610612756,Phoenix Suns,4,7,15,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,47,250,1,20181127,PHX,IND,Regular Season
4069452,21800305,533,1626164,Devin Booker,1610612756,Phoenix Suns,4,6,24,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,218,200,0,20181127,PHX,IND,Regular Season
4069453,21800305,558,1626164,Devin Booker,1610612756,Phoenix Suns,4,4,55,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-149,213,0,20181127,PHX,IND,Regular Season
4069454,21800305,570,1626164,Devin Booker,1610612756,Phoenix Suns,4,3,46,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,5,1,20181127,PHX,IND,Regular Season
4069455,21800305,578,1626164,Devin Booker,1610612756,Phoenix Suns,4,2,12,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,3,0,20181127,PHX,IND,Regular Season
4069456,21800305,592,1626164,Devin Booker,1610612756,Phoenix Suns,4,2,11,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,174,93,0,20181127,PHX,IND,Regular Season
4069457,21800305,595,1626164,Devin Booker,1610612756,Phoenix Suns,4,1,39,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,47,2,0,20181127,PHX,IND,Regular Season
4069458,21800305,612,1626164,Devin Booker,1610612756,Phoenix Suns,4,0,45,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,43,267,1,20181127,PHX,IND,Regular Season
4069459,21800305,617,1626164,Devin Booker,1610612756,Phoenix Suns,4,0,18,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-183,178,0,20181127,PHX,IND,Regular Season
4069460,21800315,25,1626164,Devin Booker,1610612756,Phoenix Suns,1,10,17,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-126,222,0,20181128,LAC,PHX,Regular Season
4069461,21800315,40,1626164,Devin Booker,1610612756,Phoenix Suns,1,9,15,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-17,158,0,20181128,LAC,PHX,Regular Season
4069462,21800315,56,1626164,Devin Booker,1610612756,Phoenix Suns,1,7,49,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-58,120,1,20181128,LAC,PHX,Regular Season
4069463,21800315,98,1626164,Devin Booker,1610612756,Phoenix Suns,1,5,10,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-52,112,1,20181128,LAC,PHX,Regular Season
4069464,21800315,127,1626164,Devin Booker,1610612756,Phoenix Suns,1,3,47,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-98,154,0,20181128,LAC,PHX,Regular Season
