,Game ID,Game Event ID,Player ID,Player Name,Team ID,Team Name,Period,Minutes Remaining,Seconds Remaining,Action Type,Shot Type,Shot Zone Basic,Shot Zone Area,Shot Zone Range,Shot Distance,X Location,Y Location,Shot Made Flag,Game Date,Home Team,Away Team,Season Type
343967,29900802,30,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,8,59,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-147,164,0,20000228,BOS,DAL,Regular Season
343968,29900802,38,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,8,25,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,0,158,1,20000228,BOS,DAL,Regular Season
343969,29900802,49,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,6,46,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-55,164,0,20000228,BOS,DAL,Regular Season
343970,29900802,70,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,5,4,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-130,115,1,20000228,BOS,DAL,Regular Season
343971,29900802,76,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,4,21,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,14,1,20000228,BOS,DAL,Regular Season
343972,29900802,91,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,2,49,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-46,244,0,20000228,BOS,DAL,Regular Season
343973,29900802,172,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,9,16,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,14,1,20000228,BOS,DAL,Regular Season
343974,29900802,198,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,6,21,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,126,21,1,20000228,BOS,DAL,Regular Season
343975,29900802,205,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,5,48,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-106,179,1,20000228,BOS,DAL,Regular Season
343976,29900802,215,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,4,31,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,14,0,20000228,BOS,DAL,Regular Season
343977,29900802,441,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,8,4,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,5,1,20000228,BOS,DAL,Regular Season
343978,29900802,444,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,7,24,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-190,158,0,20000228,BOS,DAL,Regular Season
343979,29900802,490,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,3,56,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,14,1,20000228,BOS,DAL,Regular Season
343980,29900802,506,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,1,51,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-190,164,1,20000228,BOS,DAL,Regular Season
343981,29900808,12,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,10,26,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,117,119,0,20000229,PHI,DAL,Regular Season
343982,29900808,27,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,7,47,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-134,-25,1,20000229,PHI,DAL,Regular Season
343983,29900808,32,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,6,57,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-18,0,20000229,PHI,DAL,Regular Season
343984,29900808,50,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,4,23,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,-14,0,20000229,PHI,DAL,Regular Season
343985,29900808,55,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,4,10,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,175,1,0,20000229,PHI,DAL,Regular Season
343986,29900808,139,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,6,53,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,196,-18,0,20000229,PHI,DAL,Regular Season
343987,29900808,174,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,2,55,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,154,222,0,20000229,PHI,DAL,Regular Season
343988,29900808,231,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,10,11,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,96,85,0,20000229,PHI,DAL,Regular Season
343989,29900808,234,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,9,49,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,-3,0,20000229,PHI,DAL,Regular Season
343990,29900808,308,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,1,46,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20000229,PHI,DAL,Regular Season
343991,29900808,317,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,1,17,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,123,181,1,20000229,PHI,DAL,Regular Season
343992,29900808,325,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,0,0,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,175,233,0,20000229,PHI,DAL,Regular Season
343993,29900808,335,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,11,22,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-3,164,1,20000229,PHI,DAL,Regular Season
343994,29900808,345,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,9,40,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-25,115,0,20000229,PHI,DAL,Regular Season
343995,29900827,7,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,10,57,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-98,134,0,20000302,DAL,NJN,Regular Season
343996,29900827,14,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,10,5,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,70,55,0,20000302,DAL,NJN,Regular Season
343997,29900827,36,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,7,35,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,134,10,0,20000302,DAL,NJN,Regular Season
343998,29900827,66,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,4,19,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,171,16,0,20000302,DAL,NJN,Regular Season
343999,29900827,74,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,3,25,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,21,1,20000302,DAL,NJN,Regular Season
344000,29900827,108,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,11,39,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,10,1,20000302,DAL,NJN,Regular Season
344001,29900827,124,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,9,54,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-98,141,1,20000302,DAL,NJN,Regular Season
344002,29900827,178,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,3,51,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-3,199,0,20000302,DAL,NJN,Regular Season
344003,29900827,268,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,6,45,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-128,55,0,20000302,DAL,NJN,Regular Season
344004,29900827,287,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,5,26,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,113,3,1,20000302,DAL,NJN,Regular Season
344005,29900827,298,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,3,42,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,16,1,20000302,DAL,NJN,Regular Season
344006,29900827,300,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,3,0,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-3,83,0,20000302,DAL,NJN,Regular Season
344007,29900827,306,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,2,32,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-106,72,1,20000302,DAL,NJN,Regular Season
344008,29900827,328,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,0,33,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,115,113,1,20000302,DAL,NJN,Regular Season
344009,29900827,371,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,8,28,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,16,1,20000302,DAL,NJN,Regular Season
344010,29900827,402,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,4,28,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,175,1,20000302,DAL,NJN,Regular Season
344011,29900843,3,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,11,42,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,184,61,0,20000304,PHX,DAL,Regular Season
344012,29900843,39,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,7,19,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-100,89,0,20000304,PHX,DAL,Regular Season
344013,29900843,64,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,4,51,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,147,-10,1,20000304,PHX,DAL,Regular Season
344014,29900843,235,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,10,43,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20000304,PHX,DAL,Regular Season
344015,29900843,250,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,8,19,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,154,16,0,20000304,PHX,DAL,Regular Season
344016,29900843,256,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,7,15,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,87,130,1,20000304,PHX,DAL,Regular Season
344017,29900843,299,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,3,43,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-124,203,1,20000304,PHX,DAL,Regular Season
344018,29900843,399,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,6,35,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,175,169,0,20000304,PHX,DAL,Regular Season
344019,29900843,429,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,3,44,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20000304,PHX,DAL,Regular Season
344020,29900843,450,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,1,18,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,169,192,0,20000304,PHX,DAL,Regular Season
344021,29900857,10,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,10,44,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-162,53,0,20000306,SAC,DAL,Regular Season
344022,29900857,19,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,10,10,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,169,76,0,20000306,SAC,DAL,Regular Season
344023,29900857,35,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,8,40,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,1,184,0,20000306,SAC,DAL,Regular Season
344024,29900857,55,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,5,51,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-141,134,1,20000306,SAC,DAL,Regular Season
344025,29900857,57,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,5,17,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,132,121,1,20000306,SAC,DAL,Regular Season
344026,29900857,66,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,3,59,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-156,70,0,20000306,SAC,DAL,Regular Season
344027,29900857,91,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,2,1,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,147,121,0,20000306,SAC,DAL,Regular Season
344028,29900857,225,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,0,0,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,31,0,20000306,SAC,DAL,Regular Season
344029,29900857,246,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,9,19,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,211,111,0,20000306,SAC,DAL,Regular Season
344030,29900857,251,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,8,40,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-46,173,0,20000306,SAC,DAL,Regular Season
344031,29900857,273,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,6,14,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3,42,0,20000306,SAC,DAL,Regular Season
344032,29900857,274,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,6,13,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20000306,SAC,DAL,Regular Season
344033,29900857,286,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,5,28,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,1,246,1,20000306,SAC,DAL,Regular Season
344034,29900857,299,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,4,24,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-141,76,1,20000306,SAC,DAL,Regular Season
344035,29900857,362,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,10,1,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-25,38,1,20000306,SAC,DAL,Regular Season
344036,29900857,409,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,7,4,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20000306,SAC,DAL,Regular Season
344037,29900857,429,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,5,48,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,205,121,1,20000306,SAC,DAL,Regular Season
344038,29900857,443,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,4,42,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,211,121,1,20000306,SAC,DAL,Regular Season
344039,29900857,445,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,4,22,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,31,235,0,20000306,SAC,DAL,Regular Season
344040,29900866,6,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,10,46,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,-3,1,20000307,SEA,DAL,Regular Season
344041,29900866,32,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,7,51,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-177,205,0,20000307,SEA,DAL,Regular Season
344042,29900866,41,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,7,1,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,147,21,0,20000307,SEA,DAL,Regular Season
344043,29900866,62,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,5,6,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20000307,SEA,DAL,Regular Season
344044,29900866,77,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,3,5,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,96,16,0,20000307,SEA,DAL,Regular Season
344045,29900866,93,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,1,43,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-16,0,20000307,SEA,DAL,Regular Season
344046,29900866,95,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,1,39,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,-3,0,20000307,SEA,DAL,Regular Season
344047,29900866,195,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,5,34,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-31,100,1,20000307,SEA,DAL,Regular Season
344048,29900866,200,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,4,49,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-3,72,1,20000307,SEA,DAL,Regular Season
344049,29900866,205,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,3,45,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-169,100,1,20000307,SEA,DAL,Regular Season
344050,29900866,212,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,2,35,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-177,16,0,20000307,SEA,DAL,Regular Season
344051,29900866,222,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,1,53,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,162,188,0,20000307,SEA,DAL,Regular Season
344052,29900866,230,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,1,17,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-190,177,0,20000307,SEA,DAL,Regular Season
344053,29900866,258,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,10,32,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,46,27,0,20000307,SEA,DAL,Regular Season
344054,29900866,264,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,9,57,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-89,149,0,20000307,SEA,DAL,Regular Season
344055,29900866,326,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,3,58,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,184,38,1,20000307,SEA,DAL,Regular Season
344056,29900866,391,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,11,1,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,211,115,0,20000307,SEA,DAL,Regular Season
344057,29900866,400,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,10,15,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,74,44,1,20000307,SEA,DAL,Regular Season
344058,29900866,424,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,7,24,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-156,115,0,20000307,SEA,DAL,Regular Season
344059,29900866,441,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,5,40,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,68,-3,1,20000307,SEA,DAL,Regular Season
344060,29900866,449,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,4,36,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,74,5,0,20000307,SEA,DAL,Regular Season
344061,29900866,459,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,3,38,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,16,72,0,20000307,SEA,DAL,Regular Season
344062,29900876,87,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,2,48,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20000309,DAL,MIN,Regular Season
344063,29900876,94,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,2,14,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,3,0,20000309,DAL,MIN,Regular Season
344064,29900876,120,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,10,43,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,160,106,0,20000309,DAL,MIN,Regular Season
344065,29900876,122,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,10,33,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20000309,DAL,MIN,Regular Season
344066,29900876,123,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,10,31,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20000309,DAL,MIN,Regular Season
344067,29900876,148,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,7,30,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,57,10,1,20000309,DAL,MIN,Regular Season
344068,29900876,178,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,4,15,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-74,143,1,20000309,DAL,MIN,Regular Season
344069,29900876,180,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,3,51,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,145,27,1,20000309,DAL,MIN,Regular Season
344070,29900876,202,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,1,21,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20000309,DAL,MIN,Regular Season
344071,29900876,223,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,10,21,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,55,0,20000309,DAL,MIN,Regular Season
344072,29900876,242,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,7,7,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,81,61,0,20000309,DAL,MIN,Regular Season
344073,29900876,277,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,3,24,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-38,51,0,20000309,DAL,MIN,Regular Season
344074,29900876,366,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,7,27,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-132,216,0,20000309,DAL,MIN,Regular Season
344075,29900876,396,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,4,23,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,14,0,20000309,DAL,MIN,Regular Season
344076,29900876,432,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,1,28,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,27,0,20000309,DAL,MIN,Regular Season
344077,29900893,2,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,11,38,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,128,61,0,20000311,DAL,PHX,Regular Season
344078,29900893,71,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,4,12,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-128,78,0,20000311,DAL,PHX,Regular Season
344079,29900893,90,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,2,31,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-85,134,1,20000311,DAL,PHX,Regular Season
344080,29900893,153,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,8,55,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,76,233,0,20000311,DAL,PHX,Regular Season
344081,29900893,168,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,7,25,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-149,203,0,20000311,DAL,PHX,Regular Season
344082,29900893,188,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,4,51,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,27,0,20000311,DAL,PHX,Regular Season
344083,29900893,217,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,2,17,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,46,27,0,20000311,DAL,PHX,Regular Season
344084,29900893,225,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,1,32,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,16,0,20000311,DAL,PHX,Regular Season
344085,29900893,250,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,0,5,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-106,227,1,20000311,DAL,PHX,Regular Season
344086,29900893,260,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,10,52,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,128,16,1,20000311,DAL,PHX,Regular Season
344087,29900893,309,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,6,1,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,164,175,1,20000311,DAL,PHX,Regular Season
344088,29900893,367,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,2,25,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-218,119,0,20000311,DAL,PHX,Regular Season
344089,29900893,384,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,0,48,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,3,1,20000311,DAL,PHX,Regular Season
344090,29900893,482,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,3,32,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-218,151,0,20000311,DAL,PHX,Regular Season
344091,29900913,23,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,9,29,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20000314,DAL,IND,Regular Season
