,Game ID,Game Event ID,Player ID,Player Name,Team ID,Team Name,Period,Minutes Remaining,Seconds Remaining,Action Type,Shot Type,Shot Zone Basic,Shot Zone Area,Shot Zone Range,Shot Distance,X Location,Y Location,Shot Made Flag,Game Date,Home Team,Away Team,Season Type
2873028,21200504,267,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,6,53,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-8,0,20130107,WAS,OKC,Regular Season
2873029,21200504,269,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,6,49,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,20130107,WAS,OKC,Regular Season
2873030,21200504,275,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,5,48,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,138,160,0,20130107,WAS,OKC,Regular Season
2873031,21200504,313,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,3,17,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,83,112,0,20130107,WAS,OKC,Regular Season
2873032,21200504,349,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,0,29,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,110,224,0,20130107,WAS,OKC,Regular Season
2873033,21200504,357,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,0,2,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-185,224,0,20130107,WAS,OKC,Regular Season
2873034,21200504,475,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,4,22,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,1,0,20130107,WAS,OKC,Regular Season
2873035,21200504,480,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,3,43,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,130,230,1,20130107,WAS,OKC,Regular Season
2873036,21200504,525,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,0,42,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-105,233,0,20130107,WAS,OKC,Regular Season
2873037,21200504,538,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,0,0,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,211,-25,0,20130107,WAS,OKC,Regular Season
2873038,21200523,21,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,8,32,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-67,4,0,20130109,OKC,MIN,Regular Season
2873039,21200523,58,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,4,29,Turnaround Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-97,34,0,20130109,OKC,MIN,Regular Season
2873040,21200523,71,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,3,44,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-168,168,1,20130109,OKC,MIN,Regular Season
2873041,21200523,87,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,2,27,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,26,0,20130109,OKC,MIN,Regular Season
2873042,21200523,88,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,2,26,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,-2,0,20130109,OKC,MIN,Regular Season
2873043,21200523,178,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,6,26,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,34,187,1,20130109,OKC,MIN,Regular Season
2873044,21200523,187,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,5,40,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,1,1,20130109,OKC,MIN,Regular Season
2873045,21200523,246,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,1,3,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-3,1,20130109,OKC,MIN,Regular Season
2873046,21200523,249,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,0,37,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,168,181,1,20130109,OKC,MIN,Regular Season
2873047,21200523,277,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,9,18,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-73,230,0,20130109,OKC,MIN,Regular Season
2873048,21200523,295,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,7,53,Driving Bank shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,26,0,20130109,OKC,MIN,Regular Season
2873049,21200523,310,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,5,21,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,66,0,20130109,OKC,MIN,Regular Season
2873050,21200523,329,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,4,23,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-21,36,1,20130109,OKC,MIN,Regular Season
2873051,21200523,339,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,3,40,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,103,219,1,20130109,OKC,MIN,Regular Season
2873052,21200539,4,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,11,29,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,155,186,0,20130111,LAL,OKC,Regular Season
2873053,21200539,29,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,8,43,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-128,123,1,20130111,LAL,OKC,Regular Season
2873054,21200539,32,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,8,8,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,54,176,0,20130111,LAL,OKC,Regular Season
2873055,21200539,79,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,4,23,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,83,138,0,20130111,LAL,OKC,Regular Season
2873056,21200539,106,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,1,32,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-16,257,0,20130111,LAL,OKC,Regular Season
2873057,21200539,204,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,5,37,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,15,80,1,20130111,LAL,OKC,Regular Season
2873058,21200539,223,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,3,55,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,125,146,1,20130111,LAL,OKC,Regular Season
2873059,21200539,241,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,2,58,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,4,1,20130111,LAL,OKC,Regular Season
2873060,21200539,270,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,1,2,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,97,227,0,20130111,LAL,OKC,Regular Season
2873061,21200539,274,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,0,30,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-149,211,0,20130111,LAL,OKC,Regular Season
2873062,21200539,303,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,11,5,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-166,201,1,20130111,LAL,OKC,Regular Season
2873063,21200539,310,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,10,19,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,89,108,0,20130111,LAL,OKC,Regular Season
2873064,21200539,340,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,7,52,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,83,89,0,20130111,LAL,OKC,Regular Season
2873065,21200539,352,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,6,44,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,6,0,20130111,LAL,OKC,Regular Season
2873066,21200539,399,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,2,48,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,40,157,1,20130111,LAL,OKC,Regular Season
2873067,21200539,453,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,11,9,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,0,1,20130111,LAL,OKC,Regular Season
2873068,21200539,461,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,10,18,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-38,159,0,20130111,LAL,OKC,Regular Season
2873069,21200539,477,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,8,51,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,12,1,20130111,LAL,OKC,Regular Season
2873070,21200539,484,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,8,11,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,1,0,20130111,LAL,OKC,Regular Season
2873071,21200539,493,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,7,31,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,9,1,20130111,LAL,OKC,Regular Season
2873072,21200539,506,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,6,17,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,20130111,LAL,OKC,Regular Season
2873073,21200554,15,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,9,36,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-71,47,1,20130113,POR,OKC,Regular Season
2873074,21200554,21,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,8,35,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-92,33,0,20130113,POR,OKC,Regular Season
2873075,21200554,30,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,7,39,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,0,0,20130113,POR,OKC,Regular Season
2873076,21200554,38,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,6,40,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-138,201,0,20130113,POR,OKC,Regular Season
2873077,21200554,61,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,5,17,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,-5,1,20130113,POR,OKC,Regular Season
2873078,21200554,65,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,4,14,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-106,164,0,20130113,POR,OKC,Regular Season
2873079,21200554,73,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,3,42,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,65,44,0,20130113,POR,OKC,Regular Season
2873080,21200554,89,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,2,32,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,99,142,0,20130113,POR,OKC,Regular Season
2873081,21200554,175,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,5,29,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,-3,0,20130113,POR,OKC,Regular Season
2873082,21200554,198,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,4,22,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,19,0,20130113,POR,OKC,Regular Season
2873083,21200554,199,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,4,21,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,3,0,20130113,POR,OKC,Regular Season
2873084,21200554,235,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,0,49,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,11,0,20130113,POR,OKC,Regular Season
2873085,21200554,238,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,0,41,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-3,1,20130113,POR,OKC,Regular Season
2873086,21200554,248,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,0,7,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,250,0,20130113,POR,OKC,Regular Season
2873087,21200554,268,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,10,29,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,36,280,0,20130113,POR,OKC,Regular Season
2873088,21200554,284,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,8,3,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,4,1,20130113,POR,OKC,Regular Season
2873089,21200554,298,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,6,3,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-141,140,0,20130113,POR,OKC,Regular Season
2873090,21200554,317,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,4,0,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-224,119,0,20130113,POR,OKC,Regular Season
2873091,21200554,421,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,5,5,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,91,159,0,20130113,POR,OKC,Regular Season
2873092,21200554,438,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,3,35,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-226,104,1,20130113,POR,OKC,Regular Season
2873093,21200554,456,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,1,45,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,32,143,0,20130113,POR,OKC,Regular Season
2873094,21200562,2,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,11,43,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,100,154,1,20130114,PHX,OKC,Regular Season
2873095,21200562,9,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,10,8,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-106,149,1,20130114,PHX,OKC,Regular Season
2873096,21200562,22,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,8,47,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-103,157,0,20130114,PHX,OKC,Regular Season
2873097,21200562,32,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,7,10,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-2,142,0,20130114,PHX,OKC,Regular Season
2873098,21200562,40,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,6,16,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-56,33,0,20130114,PHX,OKC,Regular Season
2873099,21200562,78,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,2,8,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,12,1,20130114,PHX,OKC,Regular Season
2873100,21200562,182,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,4,42,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,86,118,1,20130114,PHX,OKC,Regular Season
2873101,21200562,190,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,4,6,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-19,86,1,20130114,PHX,OKC,Regular Season
2873102,21200562,210,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,2,41,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-60,124,1,20130114,PHX,OKC,Regular Season
2873103,21200562,228,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,1,21,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,15,80,138,1,20130114,PHX,OKC,Regular Season
2873104,21200562,239,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,0,11,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-84,157,0,20130114,PHX,OKC,Regular Season
2873105,21200562,260,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,10,25,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,42,83,1,20130114,PHX,OKC,Regular Season
2873106,21200562,266,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,9,28,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,4,149,1,20130114,PHX,OKC,Regular Season
2873107,21200562,279,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,8,32,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,6,173,0,20130114,PHX,OKC,Regular Season
2873108,21200562,284,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,7,56,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-204,151,0,20130114,PHX,OKC,Regular Season
2873109,21200562,288,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,7,33,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,26,1,20130114,PHX,OKC,Regular Season
2873110,21200562,294,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,6,24,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,0,151,1,20130114,PHX,OKC,Regular Season
2873111,21200562,307,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,5,23,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,20130114,PHX,OKC,Regular Season
2873112,21200562,317,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,4,57,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,54,168,0,20130114,PHX,OKC,Regular Season
2873113,21200562,340,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,2,58,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,86,138,0,20130114,PHX,OKC,Regular Season
2873114,21200562,345,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,2,34,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,17,0,20130114,PHX,OKC,Regular Season
2873115,21200562,455,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,4,49,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-220,134,1,20130114,PHX,OKC,Regular Season
2873116,21200562,482,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,1,30,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-201,145,0,20130114,PHX,OKC,Regular Season
2873117,21200562,487,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,1,6,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,4,1,20130114,PHX,OKC,Regular Season
2873118,21200574,13,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,10,46,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-92,17,0,20130116,OKC,DEN,Regular Season
2873119,21200574,15,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,10,40,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,0,1,20130116,OKC,DEN,Regular Season
2873120,21200574,26,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,9,0,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,42,28,1,20130116,OKC,DEN,Regular Season
2873121,21200574,31,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,8,16,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,143,50,1,20130116,OKC,DEN,Regular Season
2873122,21200574,54,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,5,49,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,4,195,1,20130116,OKC,DEN,Regular Season
2873123,21200574,71,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,4,3,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,0,1,20130116,OKC,DEN,Regular Season
2873124,21200574,74,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,3,23,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,-10,230,0,20130116,OKC,DEN,Regular Season
2873125,21200574,90,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,2,25,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,6,96,1,20130116,OKC,DEN,Regular Season
2873126,21200574,172,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,7,53,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-59,143,1,20130116,OKC,DEN,Regular Season
2873127,21200574,177,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,6,56,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,33,1,20130116,OKC,DEN,Regular Season
2873128,21200574,201,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,5,15,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-127,99,0,20130116,OKC,DEN,Regular Season
2873129,21200574,217,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,4,22,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-64,153,1,20130116,OKC,DEN,Regular Season
2873130,21200574,227,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,3,41,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,6,0,20130116,OKC,DEN,Regular Season
2873131,21200574,260,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,1,53,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-11,246,0,20130116,OKC,DEN,Regular Season
2873132,21200574,265,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,1,19,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-125,50,0,20130116,OKC,DEN,Regular Season
2873133,21200574,314,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,9,31,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,9,186,1,20130116,OKC,DEN,Regular Season
2873134,21200574,319,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,8,57,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,34,0,20130116,OKC,DEN,Regular Season
2873135,21200574,328,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,7,47,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-86,129,0,20130116,OKC,DEN,Regular Season
2873136,21200574,348,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,5,59,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-59,149,1,20130116,OKC,DEN,Regular Season
2873137,21200574,360,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,5,11,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,0,1,20130116,OKC,DEN,Regular Season
2873138,21200592,15,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,10,1,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,15,82,0,20130118,DAL,OKC,Regular Season
2873139,21200592,19,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,9,22,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,12,1,20130118,DAL,OKC,Regular Season
2873140,21200592,35,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,7,44,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-100,137,0,20130118,DAL,OKC,Regular Season
2873141,21200592,46,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,6,44,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,15,1,20130118,DAL,OKC,Regular Season
2873142,21200592,62,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,5,0,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-23,75,0,20130118,DAL,OKC,Regular Season
2873143,21200592,74,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,4,19,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-26,160,1,20130118,DAL,OKC,Regular Season
2873144,21200592,76,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,3,54,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,20130118,DAL,OKC,Regular Season
2873145,21200592,79,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,3,30,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,43,157,1,20130118,DAL,OKC,Regular Season
2873146,21200592,101,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,1,40,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,62,190,0,20130118,DAL,OKC,Regular Season
2873147,21200592,179,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,7,29,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-26,42,0,20130118,DAL,OKC,Regular Season
2873148,21200592,197,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,6,24,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,176,0,20130118,DAL,OKC,Regular Season
2873149,21200592,200,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,6,14,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,15,1,20130118,DAL,OKC,Regular Season
