,Game ID,Game Event ID,Player ID,Player Name,Team ID,Team Name,Period,Minutes Remaining,Seconds Remaining,Action Type,Shot Type,Shot Zone Basic,Shot Zone Area,Shot Zone Range,Shot Distance,X Location,Y Location,Shot Made Flag,Game Date,Home Team,Away Team,Season Type
2023003,20700976,388,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,3,29,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,112,118,1,20080315,PHI,SAS,Regular Season
2023004,20701007,3,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,11,33,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080319,PHI,DEN,Regular Season
2023005,20701007,16,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,10,19,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080319,PHI,DEN,Regular Season
2023006,20701007,36,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,7,26,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,130,209,0,20080319,PHI,DEN,Regular Season
2023007,20701007,76,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,3,22,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080319,PHI,DEN,Regular Season
2023008,20701007,89,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,1,37,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080319,PHI,DEN,Regular Season
2023009,20701007,95,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,0,46,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080319,PHI,DEN,Regular Season
2023010,20701007,221,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,0,36,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080319,PHI,DEN,Regular Season
2023011,20701007,231,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,0,0,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,33,-179,288,0,20080319,PHI,DEN,Regular Season
2023012,20701007,237,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,11,42,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-197,0,0,20080319,PHI,DEN,Regular Season
2023013,20701007,260,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,8,48,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,158,181,1,20080319,PHI,DEN,Regular Season
2023014,20701007,312,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,2,43,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080319,PHI,DEN,Regular Season
2023015,20701007,405,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,8,1,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,0,0,20080319,PHI,DEN,Regular Season
2023016,20701007,446,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,3,48,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20080319,PHI,DEN,Regular Season
2023017,20701007,458,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,2,36,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-186,95,0,20080319,PHI,DEN,Regular Season
2023018,20701007,467,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,1,49,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20080319,PHI,DEN,Regular Season
2023019,20701019,10,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,10,26,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20080321,ORL,PHI,Regular Season
2023020,20701019,76,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,3,36,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-194,204,1,20080321,ORL,PHI,Regular Season
2023021,20701019,79,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,3,4,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,158,17,0,20080321,ORL,PHI,Regular Season
2023022,20701019,92,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,2,28,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-20,242,0,20080321,ORL,PHI,Regular Season
2023023,20701019,250,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,0,25,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-15,206,0,20080321,ORL,PHI,Regular Season
2023024,20701019,261,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,11,9,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080321,ORL,PHI,Regular Season
2023025,20701019,280,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,8,53,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,102,173,0,20080321,ORL,PHI,Regular Season
2023026,20701019,287,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,8,21,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,56,51,1,20080321,ORL,PHI,Regular Season
2023027,20701019,305,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,6,32,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,28,260,1,20080321,ORL,PHI,Regular Season
2023028,20701019,308,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,6,13,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,158,26,1,20080321,ORL,PHI,Regular Season
2023029,20701019,310,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,5,42,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,23,0,20080321,ORL,PHI,Regular Season
2023030,20701029,8,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,11,17,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-94,232,1,20080322,PHI,NJN,Regular Season
2023031,20701029,12,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,10,36,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,166,-1,0,20080322,PHI,NJN,Regular Season
2023032,20701029,42,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,6,20,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-158,123,0,20080322,PHI,NJN,Regular Season
2023033,20701029,45,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,5,57,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20080322,PHI,NJN,Regular Season
2023034,20701029,59,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,3,40,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,21,207,1,20080322,PHI,NJN,Regular Season
2023035,20701029,176,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,4,34,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080322,PHI,NJN,Regular Season
2023036,20701029,220,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,0,11,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-54,191,0,20080322,PHI,NJN,Regular Season
2023037,20701029,227,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,11,49,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080322,PHI,NJN,Regular Season
2023038,20701029,235,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,10,49,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,0,132,0,20080322,PHI,NJN,Regular Season
2023039,20701029,242,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,10,24,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20080322,PHI,NJN,Regular Season
2023040,20701029,251,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,9,17,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-61,245,0,20080322,PHI,NJN,Regular Season
2023041,20701029,324,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,2,37,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080322,PHI,NJN,Regular Season
2023042,20701029,326,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,2,2,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-191,161,1,20080322,PHI,NJN,Regular Season
2023043,20701029,336,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,0,17,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080322,PHI,NJN,Regular Season
2023044,20701029,397,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,5,54,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-94,125,0,20080322,PHI,NJN,Regular Season
2023045,20701029,422,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,3,37,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080322,PHI,NJN,Regular Season
2023046,20701029,428,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,2,53,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-8,202,0,20080322,PHI,NJN,Regular Season
2023047,20701044,17,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,9,11,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,23,99,0,20080324,BOS,PHI,Regular Season
2023048,20701044,27,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,7,29,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,10,1,20080324,BOS,PHI,Regular Season
2023049,20701044,48,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,5,7,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-177,112,0,20080324,BOS,PHI,Regular Season
2023050,20701044,140,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,7,14,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,177,179,0,20080324,BOS,PHI,Regular Season
2023051,20701044,182,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,4,42,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-75,184,1,20080324,BOS,PHI,Regular Season
2023052,20701044,184,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,4,16,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,20080324,BOS,PHI,Regular Season
2023053,20701044,203,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,1,37,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,17,1,20080324,BOS,PHI,Regular Season
2023054,20701044,218,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,0,38,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,20080324,BOS,PHI,Regular Season
2023055,20701044,242,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,9,39,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,2,1,20080324,BOS,PHI,Regular Season
2023056,20701044,282,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,4,25,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-153,45,0,20080324,BOS,PHI,Regular Season
2023057,20701044,306,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,2,4,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-49,184,0,20080324,BOS,PHI,Regular Season
2023058,20701044,308,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,1,48,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,163,105,0,20080324,BOS,PHI,Regular Season
2023059,20701044,354,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,9,30,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,192,0,20080324,BOS,PHI,Regular Season
2023060,20701044,391,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,5,57,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,20080324,BOS,PHI,Regular Season
2023061,20701044,406,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,4,45,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,5,1,20080324,BOS,PHI,Regular Season
2023062,20701044,420,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,3,31,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,-11,1,20080324,BOS,PHI,Regular Season
2023063,20701044,432,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,2,18,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-186,71,1,20080324,BOS,PHI,Regular Season
2023064,20701060,3,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,11,21,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,210,128,1,20080326,PHI,CHI,Regular Season
2023065,20701060,35,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,8,5,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,209,1,20080326,PHI,CHI,Regular Season
2023066,20701060,40,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,7,45,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080326,PHI,CHI,Regular Season
2023067,20701060,84,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,4,4,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080326,PHI,CHI,Regular Season
2023068,20701060,105,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,2,43,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080326,PHI,CHI,Regular Season
2023069,20701060,204,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,3,53,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080326,PHI,CHI,Regular Season
2023070,20701060,211,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,3,8,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,186,17,0,20080326,PHI,CHI,Regular Season
2023071,20701060,215,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,2,47,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080326,PHI,CHI,Regular Season
2023072,20701060,224,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,1,52,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-1,0,20080326,PHI,CHI,Regular Season
2023073,20701060,264,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,9,20,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,194,74,0,20080326,PHI,CHI,Regular Season
2023074,20701060,272,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,8,15,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080326,PHI,CHI,Regular Season
2023075,20701060,304,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,4,58,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-13,0,20080326,PHI,CHI,Regular Season
2023076,20701060,335,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,1,25,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,194,168,0,20080326,PHI,CHI,Regular Season
2023077,20701060,359,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,10,46,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,223,128,0,20080326,PHI,CHI,Regular Season
2023078,20701060,407,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,6,6,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,35,0,20080326,PHI,CHI,Regular Season
2023079,20701074,19,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,10,3,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,87,-26,0,20080328,PHI,PHX,Regular Season
2023080,20701074,51,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,7,4,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,51,138,0,20080328,PHI,PHX,Regular Season
2023081,20701074,77,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,3,57,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,5,104,0,20080328,PHI,PHX,Regular Season
2023082,20701074,199,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,5,48,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,11,202,0,20080328,PHI,PHX,Regular Season
2023083,20701074,208,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,5,16,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080328,PHI,PHX,Regular Season
2023084,20701074,268,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,10,7,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-140,225,0,20080328,PHI,PHX,Regular Season
2023085,20701074,273,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,9,47,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,64,181,0,20080328,PHI,PHX,Regular Season
2023086,20701074,284,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,8,30,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080328,PHI,PHX,Regular Season
2023087,20701074,292,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,7,1,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-23,194,0,20080328,PHI,PHX,Regular Season
2023088,20701074,312,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,5,42,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080328,PHI,PHX,Regular Season
2023089,20701074,424,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,8,1,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,23,209,0,20080328,PHI,PHX,Regular Season
2023090,20701074,450,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,5,24,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,176,97,0,20080328,PHI,PHX,Regular Season
2023091,20701095,35,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,7,27,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-232,69,0,20080330,CLE,PHI,Regular Season
2023092,20701095,43,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,6,28,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,144,100,1,20080330,CLE,PHI,Regular Season
2023093,20701095,65,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,4,14,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,0,1,20080330,CLE,PHI,Regular Season
2023094,20701095,199,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,2,56,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,0,1,20080330,CLE,PHI,Regular Season
2023095,20701095,231,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,11,18,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-107,133,0,20080330,CLE,PHI,Regular Season
2023096,20701095,242,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,9,43,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,72,169,1,20080330,CLE,PHI,Regular Season
2023097,20701095,282,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,5,41,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,26,201,1,20080330,CLE,PHI,Regular Season
2023098,20701095,318,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,2,15,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-115,217,1,20080330,CLE,PHI,Regular Season
2023099,20701095,382,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,7,55,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-107,95,0,20080330,CLE,PHI,Regular Season
2023100,20701095,415,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,3,57,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,179,173,1,20080330,CLE,PHI,Regular Season
2023101,20701095,435,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,2,2,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,3,1,20080330,CLE,PHI,Regular Season
2023102,20701095,438,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,1,21,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,2,0,20080330,CLE,PHI,Regular Season
2023103,20701095,468,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,0,0,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-166,189,0,20080330,CLE,PHI,Regular Season
2023104,20701106,15,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,9,24,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-164,25,0,20080401,NJN,PHI,Regular Season
2023105,20701106,58,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,3,35,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-176,8,1,20080401,NJN,PHI,Regular Season
2023106,20701106,76,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,1,46,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080401,NJN,PHI,Regular Season
2023107,20701106,87,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,0,25,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080401,NJN,PHI,Regular Season
2023108,20701106,143,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,7,51,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,33,0,20080401,NJN,PHI,Regular Season
2023109,20701106,163,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,6,34,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-168,140,0,20080401,NJN,PHI,Regular Season
2023110,20701106,209,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,1,17,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-26,242,1,20080401,NJN,PHI,Regular Season
2023111,20701106,252,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,8,6,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20080401,NJN,PHI,Regular Season
2023112,20701106,280,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,5,6,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,20,0,20080401,NJN,PHI,Regular Season
2023113,20701106,321,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,0,48,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080401,NJN,PHI,Regular Season
2023114,20701106,346,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,9,52,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,46,0,20080401,NJN,PHI,Regular Season
2023115,20701106,425,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,1,26,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20080401,NJN,PHI,Regular Season
2023116,20701127,8,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,10,58,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080404,ATL,PHI,Regular Season
2023117,20701127,10,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,10,25,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-235,95,0,20080404,ATL,PHI,Regular Season
2023118,20701127,18,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,8,55,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080404,ATL,PHI,Regular Season
2023119,20701127,44,2738,Andre Iguodala,1610612755,Philadelphia 76ers,1,5,15,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-72,41,1,20080404,ATL,PHI,Regular Season
2023120,20701127,111,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,9,32,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20080404,ATL,PHI,Regular Season
2023121,20701127,170,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,4,16,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-136,117,1,20080404,ATL,PHI,Regular Season
2023122,20701127,176,2738,Andre Iguodala,1610612755,Philadelphia 76ers,2,3,6,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25,245,59,0,20080404,ATL,PHI,Regular Season
2023123,20701127,226,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,10,39,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-48,260,0,20080404,ATL,PHI,Regular Season
2023124,20701127,231,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,9,27,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-133,114,0,20080404,ATL,PHI,Regular Season
2023125,20701127,319,2738,Andre Iguodala,1610612755,Philadelphia 76ers,3,0,0,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,187,204,1,20080404,ATL,PHI,Regular Season
2023126,20701127,323,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,11,46,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-164,23,0,20080404,ATL,PHI,Regular Season
2023127,20701127,364,2738,Andre Iguodala,1610612755,Philadelphia 76ers,4,6,2,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-220,166,0,20080404,ATL,PHI,Regular Season
