,Game ID,Game Event ID,Player ID,Player Name,Team ID,Team Name,Period,Minutes Remaining,Seconds Remaining,Action Type,Shot Type,Shot Zone Basic,Shot Zone Area,Shot Zone Range,Shot Distance,X Location,Y Location,Shot Made Flag,Game Date,Home Team,Away Team,Season Type
1475144,20501212,277,101150,Lou Williams,1610612755,Philadelphia 76ers,3,2,5,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-246,-16,0,20060418,PHI,NJN,Regular Season
1475145,20501212,314,101150,Lou Williams,1610612755,Philadelphia 76ers,4,10,16,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20060418,PHI,NJN,Regular Season
1475146,20501212,316,101150,Lou Williams,1610612755,Philadelphia 76ers,4,9,46,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,163,86,1,20060418,PHI,NJN,Regular Season
1475147,20501221,107,101150,Lou Williams,1610612755,Philadelphia 76ers,1,0,0,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-11,76,0,20060419,CHA,PHI,Regular Season
1673322,20600126,458,101150,Lou Williams,1610612755,Philadelphia 76ers,4,2,59,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20061117,PHX,PHI,Regular Season
1673323,20600126,470,101150,Lou Williams,1610612755,Philadelphia 76ers,4,1,28,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20061117,PHX,PHI,Regular Season
1673324,20600163,138,101150,Lou Williams,1610612755,Philadelphia 76ers,2,10,17,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,-6,0,20061122,MIL,PHI,Regular Season
1673325,20600163,225,101150,Lou Williams,1610612755,Philadelphia 76ers,2,0,12,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20061122,MIL,PHI,Regular Season
1673326,20600163,348,101150,Lou Williams,1610612755,Philadelphia 76ers,3,1,13,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20061122,MIL,PHI,Regular Season
1673327,20600163,366,101150,Lou Williams,1610612755,Philadelphia 76ers,4,11,35,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-120,110,0,20061122,MIL,PHI,Regular Season
1673328,20600300,139,101150,Lou Williams,1610612755,Philadelphia 76ers,2,8,36,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,159,-42,0,20061211,PHI,POR,Regular Season
1673329,20600300,179,101150,Lou Williams,1610612755,Philadelphia 76ers,2,4,59,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20061211,PHI,POR,Regular Season
1673330,20600300,227,101150,Lou Williams,1610612755,Philadelphia 76ers,2,1,10,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,8,59,0,20061211,PHI,POR,Regular Season
1673331,20600300,236,101150,Lou Williams,1610612755,Philadelphia 76ers,2,0,36,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,89,253,0,20061211,PHI,POR,Regular Season
1673332,20600313,103,101150,Lou Williams,1610612755,Philadelphia 76ers,1,0,24,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20061213,PHI,BOS,Regular Season
1673333,20600313,134,101150,Lou Williams,1610612755,Philadelphia 76ers,2,8,52,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,0,95,0,20061213,PHI,BOS,Regular Season
1673334,20600313,323,101150,Lou Williams,1610612755,Philadelphia 76ers,3,2,1,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20061213,PHI,BOS,Regular Season
1673335,20600313,420,101150,Lou Williams,1610612755,Philadelphia 76ers,4,4,52,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20061213,PHI,BOS,Regular Season
1673336,20600313,435,101150,Lou Williams,1610612755,Philadelphia 76ers,4,3,40,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,66,250,0,20061213,PHI,BOS,Regular Season
1673337,20600313,476,101150,Lou Williams,1610612755,Philadelphia 76ers,4,0,10,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20061213,PHI,BOS,Regular Season
1673338,20600335,96,101150,Lou Williams,1610612755,Philadelphia 76ers,1,1,1,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-115,210,1,20061215,DAL,PHI,Regular Season
1673339,20600335,122,101150,Lou Williams,1610612755,Philadelphia 76ers,2,9,36,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20061215,DAL,PHI,Regular Season
1673340,20600335,127,101150,Lou Williams,1610612755,Philadelphia 76ers,2,9,2,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-146,99,1,20061215,DAL,PHI,Regular Season
1673341,20600335,133,101150,Lou Williams,1610612755,Philadelphia 76ers,2,8,38,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-146,107,0,20061215,DAL,PHI,Regular Season
1673342,20600335,162,101150,Lou Williams,1610612755,Philadelphia 76ers,2,5,49,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,178,0,20061215,DAL,PHI,Regular Season
1673343,20600335,406,101150,Lou Williams,1610612755,Philadelphia 76ers,4,2,35,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,0,0,20061215,DAL,PHI,Regular Season
1673344,20600335,408,101150,Lou Williams,1610612755,Philadelphia 76ers,4,2,33,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20061215,DAL,PHI,Regular Season
1673345,20600348,121,101150,Lou Williams,1610612755,Philadelphia 76ers,2,10,43,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-8,33,0,20061216,SAS,PHI,Regular Season
1673346,20600348,356,101150,Lou Williams,1610612755,Philadelphia 76ers,4,8,38,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,13,0,20061216,SAS,PHI,Regular Season
1673347,20600364,78,101150,Lou Williams,1610612755,Philadelphia 76ers,1,2,12,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,190,169,0,20061220,PHI,IND,Regular Season
1673348,20600364,127,101150,Lou Williams,1610612755,Philadelphia 76ers,2,9,28,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20061220,PHI,IND,Regular Season
1673349,20600384,79,101150,Lou Williams,1610612755,Philadelphia 76ers,1,2,8,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-74,30,0,20061222,BOS,PHI,Regular Season
1673350,20600384,147,101150,Lou Williams,1610612755,Philadelphia 76ers,2,8,17,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,54,194,0,20061222,BOS,PHI,Regular Season
1673351,20600393,419,101150,Lou Williams,1610612755,Philadelphia 76ers,4,3,3,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,235,120,0,20061223,PHI,NYK,Regular Season
1673352,20600393,434,101150,Lou Williams,1610612755,Philadelphia 76ers,4,1,21,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,21,166,0,20061223,PHI,NYK,Regular Season
1673353,20600414,439,101150,Lou Williams,1610612755,Philadelphia 76ers,4,5,24,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,108,143,0,20061226,GSW,PHI,Regular Season
1673354,20600423,402,101150,Lou Williams,1610612755,Philadelphia 76ers,4,3,58,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,6,140,0,20061227,SAC,PHI,Regular Season
1673355,20600423,410,101150,Lou Williams,1610612755,Philadelphia 76ers,4,3,40,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20061227,SAC,PHI,Regular Season
1673356,20600423,423,101150,Lou Williams,1610612755,Philadelphia 76ers,4,2,28,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20061227,SAC,PHI,Regular Season
1673357,20600474,450,101150,Lou Williams,1610612755,Philadelphia 76ers,4,0,26,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-186,-29,0,20070103,UTA,PHI,Regular Season
1673358,20600508,360,101150,Lou Williams,1610612755,Philadelphia 76ers,4,4,45,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,163,100,0,20070109,PHI,DET,Regular Season
1673359,20600508,402,101150,Lou Williams,1610612755,Philadelphia 76ers,4,0,55,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20070109,PHI,DET,Regular Season
1673360,20600519,476,101150,Lou Williams,1610612755,Philadelphia 76ers,4,0,27,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20070110,NYK,PHI,Regular Season
1673361,20600519,478,101150,Lou Williams,1610612755,Philadelphia 76ers,4,0,0,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-25,255,1,20070110,NYK,PHI,Regular Season
1673362,20600557,313,101150,Lou Williams,1610612755,Philadelphia 76ers,4,11,30,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20070115,PHI,TOR,Regular Season
1673363,20600557,349,101150,Lou Williams,1610612755,Philadelphia 76ers,4,8,43,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20070115,PHI,TOR,Regular Season
1673364,20600557,432,101150,Lou Williams,1610612755,Philadelphia 76ers,4,0,1,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,46,-156,442,0,20070115,PHI,TOR,Regular Season
1673365,20600573,192,101150,Lou Williams,1610612755,Philadelphia 76ers,2,4,19,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-26,158,1,20070117,MEM,PHI,Regular Season
1673366,20600573,223,101150,Lou Williams,1610612755,Philadelphia 76ers,2,1,41,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20070117,MEM,PHI,Regular Season
1673367,20600603,445,101150,Lou Williams,1610612755,Philadelphia 76ers,4,0,9,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,149,99,0,20070121,PHI,SAS,Regular Season
1673368,20600623,147,101150,Lou Williams,1610612755,Philadelphia 76ers,2,8,56,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,56,176,0,20070124,CLE,PHI,Regular Season
1673369,20600623,360,101150,Lou Williams,1610612755,Philadelphia 76ers,4,10,54,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-3,1,20070124,CLE,PHI,Regular Season
1673370,20600623,385,101150,Lou Williams,1610612755,Philadelphia 76ers,4,8,8,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-187,-34,1,20070124,CLE,PHI,Regular Season
1673371,20600635,110,101150,Lou Williams,1610612755,Philadelphia 76ers,1,0,0,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,77,-3,1,20070126,PHI,CLE,Regular Season
1673372,20600646,331,101150,Lou Williams,1610612755,Philadelphia 76ers,3,1,26,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,34,192,0,20070127,ATL,PHI,Regular Season
1673373,20600646,334,101150,Lou Williams,1610612755,Philadelphia 76ers,3,1,8,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20070127,ATL,PHI,Regular Season
1673374,20600646,358,101150,Lou Williams,1610612755,Philadelphia 76ers,4,11,7,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20070127,ATL,PHI,Regular Season
1673375,20600665,113,101150,Lou Williams,1610612755,Philadelphia 76ers,2,9,35,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20070129,HOU,PHI,Regular Season
1673376,20600665,339,101150,Lou Williams,1610612755,Philadelphia 76ers,4,10,15,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-113,120,1,20070129,HOU,PHI,Regular Season
1673377,20600665,366,101150,Lou Williams,1610612755,Philadelphia 76ers,4,7,7,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,80,146,1,20070129,HOU,PHI,Regular Season
1673378,20600665,371,101150,Lou Williams,1610612755,Philadelphia 76ers,4,6,44,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20070129,HOU,PHI,Regular Season
1673379,20600665,395,101150,Lou Williams,1610612755,Philadelphia 76ers,4,4,5,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,20,248,0,20070129,HOU,PHI,Regular Season
1673380,20600665,434,101150,Lou Williams,1610612755,Philadelphia 76ers,4,0,23,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,113,12,1,20070129,HOU,PHI,Regular Season
1673381,20600681,123,101150,Lou Williams,1610612755,Philadelphia 76ers,2,10,47,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,49,0,20070131,NOK,PHI,Regular Season
1673382,20600681,128,101150,Lou Williams,1610612755,Philadelphia 76ers,2,9,55,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,100,105,1,20070131,NOK,PHI,Regular Season
1673383,20600681,154,101150,Lou Williams,1610612755,Philadelphia 76ers,2,6,46,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,158,71,0,20070131,NOK,PHI,Regular Season
1673384,20600681,335,101150,Lou Williams,1610612755,Philadelphia 76ers,4,10,13,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20070131,NOK,PHI,Regular Season
1673385,20600689,140,101150,Lou Williams,1610612755,Philadelphia 76ers,2,9,39,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20070202,PHI,GSW,Regular Season
1673386,20600689,141,101150,Lou Williams,1610612755,Philadelphia 76ers,2,9,36,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20070202,PHI,GSW,Regular Season
1673387,20600689,156,101150,Lou Williams,1610612755,Philadelphia 76ers,2,8,47,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20070202,PHI,GSW,Regular Season
1673388,20600689,341,101150,Lou Williams,1610612755,Philadelphia 76ers,3,0,5,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20070202,PHI,GSW,Regular Season
1673389,20600689,351,101150,Lou Williams,1610612755,Philadelphia 76ers,4,11,15,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20070202,PHI,GSW,Regular Season
1673390,20600712,114,101150,Lou Williams,1610612755,Philadelphia 76ers,2,9,26,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-199,76,0,20070205,PHI,NJN,Regular Season
1673391,20600712,121,101150,Lou Williams,1610612755,Philadelphia 76ers,2,8,28,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,8,0,20070205,PHI,NJN,Regular Season
1673392,20600712,122,101150,Lou Williams,1610612755,Philadelphia 76ers,2,8,26,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20070205,PHI,NJN,Regular Season
1673393,20600712,310,101150,Lou Williams,1610612755,Philadelphia 76ers,3,0,52,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,12,0,20070205,PHI,NJN,Regular Season
1673394,20600712,313,101150,Lou Williams,1610612755,Philadelphia 76ers,3,0,20,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20070205,PHI,NJN,Regular Season
1673395,20600712,339,101150,Lou Williams,1610612755,Philadelphia 76ers,4,9,40,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,128,84,0,20070205,PHI,NJN,Regular Season
1673396,20600726,114,101150,Lou Williams,1610612755,Philadelphia 76ers,2,11,27,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20070207,PHI,CHA,Regular Season
