,Game ID,Game Event ID,Player ID,Player Name,Team ID,Team Name,Period,Minutes Remaining,Seconds Remaining,Action Type,Shot Type,Shot Zone Basic,Shot Zone Area,Shot Zone Range,Shot Distance,X Location,Y Location,Shot Made Flag,Game Date,Home Team,Away Team,Season Type
1195870,20300231,196,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,3,16,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,195,160,1,20031129,LAC,DEN,Regular Season
1195871,20300231,235,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,0,12,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,167,187,0,20031129,LAC,DEN,Regular Season
1195872,20300231,280,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,7,29,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031129,LAC,DEN,Regular Season
1195873,20300231,282,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,7,23,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031129,LAC,DEN,Regular Season
1195874,20300231,316,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,3,38,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-207,38,0,20031129,LAC,DEN,Regular Season
1195875,20300231,389,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,10,15,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031129,LAC,DEN,Regular Season
1195876,20300245,24,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,9,19,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-169,63,0,20031202,DEN,CLE,Regular Season
1195877,20300245,27,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,8,46,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031202,DEN,CLE,Regular Season
1195878,20300245,40,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,8,1,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031202,DEN,CLE,Regular Season
1195879,20300245,171,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,8,47,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031202,DEN,CLE,Regular Season
1195880,20300245,190,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,6,39,Driving Finger Roll Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031202,DEN,CLE,Regular Season
1195881,20300245,282,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,10,10,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031202,DEN,CLE,Regular Season
1195882,20300245,302,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,7,54,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-176,49,0,20031202,DEN,CLE,Regular Season
1195883,20300245,368,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,2,42,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-200,135,1,20031202,DEN,CLE,Regular Season
1195884,20300245,389,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,1,15,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,181,84,0,20031202,DEN,CLE,Regular Season
1195885,20300245,398,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,0,41,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031202,DEN,CLE,Regular Season
1195886,20300245,440,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,9,57,Finger Roll Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031202,DEN,CLE,Regular Season
1195887,20300245,479,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,7,3,Driving Finger Roll Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031202,DEN,CLE,Regular Season
1195888,20300245,486,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,6,26,Follow Up Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031202,DEN,CLE,Regular Season
1195889,20300245,500,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,5,19,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,179,92,0,20031202,DEN,CLE,Regular Season
1195890,20300245,510,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,4,56,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031202,DEN,CLE,Regular Season
1195891,20300245,540,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,1,53,Finger Roll Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031202,DEN,CLE,Regular Season
1195892,20300256,46,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,5,59,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,187,117,1,20031203,GSW,DEN,Regular Season
1195893,20300256,59,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,4,36,Driving Finger Roll Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,26,1,20031203,GSW,DEN,Regular Season
1195894,20300256,64,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,4,5,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,164,97,1,20031203,GSW,DEN,Regular Season
1195895,20300256,160,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,7,36,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-97,184,0,20031203,GSW,DEN,Regular Season
1195896,20300256,170,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,6,27,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-31,255,0,20031203,GSW,DEN,Regular Season
1195897,20300256,193,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,3,20,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,26,0,20031203,GSW,DEN,Regular Season
1195898,20300256,217,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,0,45,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,13,0,20031203,GSW,DEN,Regular Season
1195899,20300256,223,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,0,10,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,125,38,0,20031203,GSW,DEN,Regular Season
1195900,20300256,244,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,10,41,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-202,151,1,20031203,GSW,DEN,Regular Season
1195901,20300256,264,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,7,32,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-153,202,1,20031203,GSW,DEN,Regular Season
1195902,20300256,298,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,3,33,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,166,-3,0,20031203,GSW,DEN,Regular Season
1195903,20300256,403,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,5,7,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-21,56,0,20031203,GSW,DEN,Regular Season
1195904,20300256,405,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,4,57,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031203,GSW,DEN,Regular Season
1195905,20300256,426,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,1,56,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031203,GSW,DEN,Regular Season
1195906,20300256,428,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,1,20,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-21,61,1,20031203,GSW,DEN,Regular Season
1195907,20300266,16,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,9,41,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,164,-3,1,20031205,DEN,GSW,Regular Season
1195908,20300266,25,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,8,32,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031205,DEN,GSW,Regular Season
1195909,20300266,33,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,7,48,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,253,1,20031205,DEN,GSW,Regular Season
1195910,20300266,40,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,6,12,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,205,120,0,20031205,DEN,GSW,Regular Season
1195911,20300266,52,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,5,30,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031205,DEN,GSW,Regular Season
1195912,20300266,163,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,5,42,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,5,1,20031205,DEN,GSW,Regular Season
1195913,20300266,222,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,0,28,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031205,DEN,GSW,Regular Season
1195914,20300266,226,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,0,17,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031205,DEN,GSW,Regular Season
1195915,20300266,228,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,0,0,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031205,DEN,GSW,Regular Season
1195916,20300266,275,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,6,46,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,195,160,1,20031205,DEN,GSW,Regular Season
1195917,20300266,311,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,3,34,Driving Finger Roll Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031205,DEN,GSW,Regular Season
1195918,20300266,326,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,3,1,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-184,189,0,20031205,DEN,GSW,Regular Season
1195919,20300266,333,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,2,20,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031205,DEN,GSW,Regular Season
1195920,20300266,433,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,3,55,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,177,76,0,20031205,DEN,GSW,Regular Season
1195921,20300266,435,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,3,50,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-103,220,1,20031205,DEN,GSW,Regular Season
1195922,20300282,21,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,8,59,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,43,69,0,20031207,DEN,BOS,Regular Season
1195923,20300282,44,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,6,28,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,156,15,1,20031207,DEN,BOS,Regular Season
1195924,20300282,47,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,6,5,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-178,218,0,20031207,DEN,BOS,Regular Season
1195925,20300282,67,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,5,7,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-232,97,0,20031207,DEN,BOS,Regular Season
1195926,20300282,102,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,1,54,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031207,DEN,BOS,Regular Season
1195927,20300282,117,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,1,11,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-172,99,0,20031207,DEN,BOS,Regular Season
1195928,20300282,200,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,3,55,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031207,DEN,BOS,Regular Season
1195929,20300282,259,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,10,32,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031207,DEN,BOS,Regular Season
1195930,20300282,378,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,10,37,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,225,115,0,20031207,DEN,BOS,Regular Season
1195931,20300282,382,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,10,6,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031207,DEN,BOS,Regular Season
1195932,20300282,401,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,8,5,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-220,125,0,20031207,DEN,BOS,Regular Season
1195933,20300282,408,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,7,41,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031207,DEN,BOS,Regular Season
1195934,20300282,415,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,7,18,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031207,DEN,BOS,Regular Season
1195935,20300282,447,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,4,2,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-25,255,0,20031207,DEN,BOS,Regular Season
1195936,20300282,463,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,3,1,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,59,13,0,20031207,DEN,BOS,Regular Season
1195937,20300282,506,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,0,16,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,64,56,0,20031207,DEN,BOS,Regular Season
1195938,20300282,511,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,0,10,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031207,DEN,BOS,Regular Season
1195939,20300293,17,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,9,45,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031209,ATL,DEN,Regular Season
1195940,20300293,80,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,3,33,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-80,255,0,20031209,ATL,DEN,Regular Season
1195941,20300293,100,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,1,14,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-87,22,0,20031209,ATL,DEN,Regular Season
1195942,20300293,101,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,1,13,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031209,ATL,DEN,Regular Season
1195943,20300293,178,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,6,37,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031209,ATL,DEN,Regular Season
1195944,20300293,198,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,5,5,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031209,ATL,DEN,Regular Season
1195945,20300293,203,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,4,18,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031209,ATL,DEN,Regular Season
1195946,20300293,225,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,1,55,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031209,ATL,DEN,Regular Season
1195947,20300293,226,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,1,50,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031209,ATL,DEN,Regular Season
1195948,20300293,232,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,0,48,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031209,ATL,DEN,Regular Season
1195949,20300293,265,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,10,32,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-169,68,0,20031209,ATL,DEN,Regular Season
1195950,20300293,308,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,6,3,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031209,ATL,DEN,Regular Season
1195951,20300293,311,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,5,33,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,164,187,1,20031209,ATL,DEN,Regular Season
1195952,20300293,327,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,3,56,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,3,0,20031209,ATL,DEN,Regular Season
1195953,20300293,408,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,8,29,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-82,243,0,20031209,ATL,DEN,Regular Season
1195954,20300293,411,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,8,24,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031209,ATL,DEN,Regular Season
1195955,20300293,414,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,8,2,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,217,109,0,20031209,ATL,DEN,Regular Season
1195956,20300293,448,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,4,34,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031209,ATL,DEN,Regular Season
1195957,20300293,459,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,2,55,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031209,ATL,DEN,Regular Season
1195958,20300293,508,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,0,32,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-194,-16,0,20031209,ATL,DEN,Regular Season
1195959,20300309,32,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,11,20,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031212,PHI,DEN,Regular Season
1195960,20300309,35,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,10,40,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031212,PHI,DEN,Regular Season
1195961,20300309,53,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,8,26,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-151,163,0,20031212,PHI,DEN,Regular Season
1195962,20300309,60,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,7,23,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031212,PHI,DEN,Regular Season
1195963,20300309,66,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,6,33,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-138,150,0,20031212,PHI,DEN,Regular Season
1195964,20300309,148,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,8,22,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,120,68,0,20031212,PHI,DEN,Regular Season
1195965,20300309,194,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,4,6,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031212,PHI,DEN,Regular Season
1195966,20300309,196,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,3,25,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-168,201,1,20031212,PHI,DEN,Regular Season
1195967,20300309,198,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,2,58,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-169,209,0,20031212,PHI,DEN,Regular Season
1195968,20300309,236,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,11,28,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031212,PHI,DEN,Regular Season
1195969,20300309,274,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,7,18,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,94,238,0,20031212,PHI,DEN,Regular Season
1195970,20300309,280,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,6,59,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031212,PHI,DEN,Regular Season
1195971,20300309,307,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,3,41,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031212,PHI,DEN,Regular Season
1195972,20300309,318,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,2,28,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,110,112,0,20031212,PHI,DEN,Regular Season
1195973,20300309,427,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,3,26,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,31,100,0,20031212,PHI,DEN,Regular Season
1195974,20300309,448,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,1,25,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031212,PHI,DEN,Regular Season
1195975,20300320,5,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,11,2,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,125,155,0,20031213,NYK,DEN,Regular Season
1195976,20300320,22,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,8,43,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,154,94,1,20031213,NYK,DEN,Regular Season
1195977,20300320,36,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,6,59,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031213,NYK,DEN,Regular Season
1195978,20300320,39,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,6,36,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,14,80,118,0,20031213,NYK,DEN,Regular Season
1195979,20300320,43,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,6,14,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031213,NYK,DEN,Regular Season
1195980,20300320,58,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,4,45,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031213,NYK,DEN,Regular Season
1195981,20300320,93,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,1,3,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,138,217,0,20031213,NYK,DEN,Regular Season
1195982,20300320,159,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,7,22,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031213,NYK,DEN,Regular Season
1195983,20300320,164,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,7,20,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031213,NYK,DEN,Regular Season
1195984,20300320,194,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,4,43,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031213,NYK,DEN,Regular Season
1195985,20300320,211,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,3,14,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031213,NYK,DEN,Regular Season
1195986,20300320,254,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,9,29,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,105,233,0,20031213,NYK,DEN,Regular Season
1195987,20300320,265,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,8,8,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031213,NYK,DEN,Regular Season
1195988,20300320,281,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,6,28,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-80,164,0,20031213,NYK,DEN,Regular Season
1195989,20300320,293,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,4,57,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031213,NYK,DEN,Regular Season
1195990,20300320,313,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,4,11,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031213,NYK,DEN,Regular Season
1195991,20300320,318,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,3,37,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,20031213,NYK,DEN,Regular Season
1195992,20300320,403,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,6,57,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,189,-23,0,20031213,NYK,DEN,Regular Season
1195993,20300320,430,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,3,28,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031213,NYK,DEN,Regular Season
1195994,20300320,434,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,3,24,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,0,20031213,NYK,DEN,Regular Season
1195995,20300320,442,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,2,24,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-84,99,1,20031213,NYK,DEN,Regular Season
